"","time","steps","day"
"14566","17:15:00",93,"2015-06-01"
"14567","17:30:00",44,"2015-06-01"
"14568","17:45:00",65,"2015-06-01"
"14569","18:00:00",0,"2015-06-01"
"14570","18:15:00",322,"2015-06-01"
"14571","18:30:00",210,"2015-06-01"
"14572","18:45:00",137,"2015-06-01"
"14573","19:00:00",0,"2015-06-01"
"14574","19:15:00",131,"2015-06-01"
"14575","19:30:00",130,"2015-06-01"
"14576","19:45:00",75,"2015-06-01"
"14577","20:00:00",0,"2015-06-01"
"14578","20:15:00",0,"2015-06-01"
"14579","20:30:00",0,"2015-06-01"
"14580","20:45:00",0,"2015-06-01"
"14581","21:00:00",30,"2015-06-01"
"14582","21:15:00",111,"2015-06-01"
"14583","21:30:00",218,"2015-06-01"
"14584","21:45:00",8,"2015-06-01"
"14585","22:00:00",0,"2015-06-01"
"14586","22:15:00",0,"2015-06-01"
"14587","22:30:00",0,"2015-06-01"
"14588","22:45:00",14,"2015-06-01"
"14589","23:00:00",0,"2015-06-01"
"14590","23:15:00",82,"2015-06-01"
"14591","23:30:00",0,"2015-06-01"
"14592","23:45:00",0,"2015-06-01"
"14593","00:00:00",29,"2015-06-02"
"14594","00:15:00",0,"2015-06-02"
"14595","00:30:00",0,"2015-06-02"
"14596","00:45:00",0,"2015-06-02"
"14597","01:00:00",0,"2015-06-02"
"14598","01:15:00",0,"2015-06-02"
"14599","01:30:00",0,"2015-06-02"
"14600","01:45:00",0,"2015-06-02"
"14601","02:00:00",0,"2015-06-02"
"14602","02:15:00",0,"2015-06-02"
"14603","02:30:00",0,"2015-06-02"
"14604","02:45:00",0,"2015-06-02"
"14605","03:00:00",0,"2015-06-02"
"14606","03:15:00",0,"2015-06-02"
"14607","03:30:00",0,"2015-06-02"
"14608","03:45:00",0,"2015-06-02"
"14609","04:00:00",0,"2015-06-02"
"14610","04:15:00",0,"2015-06-02"
"14611","04:30:00",0,"2015-06-02"
"14612","04:45:00",0,"2015-06-02"
"14613","05:00:00",0,"2015-06-02"
"14614","05:15:00",0,"2015-06-02"
"14615","05:30:00",0,"2015-06-02"
"14616","05:45:00",0,"2015-06-02"
"14617","06:00:00",0,"2015-06-02"
"14618","06:15:00",0,"2015-06-02"
"14619","06:30:00",0,"2015-06-02"
"14620","06:45:00",0,"2015-06-02"
"14621","07:00:00",0,"2015-06-02"
"14622","07:15:00",5,"2015-06-02"
"14623","07:30:00",0,"2015-06-02"
"14624","07:45:00",0,"2015-06-02"
"14625","08:00:00",41,"2015-06-02"
"14626","08:15:00",135,"2015-06-02"
"14627","08:30:00",79,"2015-06-02"
"14628","08:45:00",83,"2015-06-02"
"14629","09:00:00",431,"2015-06-02"
"14630","09:15:00",532,"2015-06-02"
"14631","09:30:00",24,"2015-06-02"
"14632","09:45:00",48,"2015-06-02"
"14633","10:00:00",349,"2015-06-02"
"14634","10:15:00",332,"2015-06-02"
"14635","10:30:00",359,"2015-06-02"
"14636","10:45:00",421,"2015-06-02"
"14637","11:00:00",325,"2015-06-02"
"14638","11:15:00",437,"2015-06-02"
"14639","11:30:00",486,"2015-06-02"
"14640","11:45:00",315,"2015-06-02"
"14641","12:00:00",778,"2015-06-02"
"14642","12:15:00",749,"2015-06-02"
"14643","12:30:00",376,"2015-06-02"
"14644","12:45:00",247,"2015-06-02"
"14645","13:00:00",11,"2015-06-02"
"14646","13:15:00",58,"2015-06-02"
"14647","13:30:00",76,"2015-06-02"
"14648","13:45:00",162,"2015-06-02"
"14649","14:00:00",0,"2015-06-02"
"14650","14:15:00",0,"2015-06-02"
"14651","14:30:00",177,"2015-06-02"
"14652","14:45:00",19,"2015-06-02"
"14653","15:00:00",0,"2015-06-02"
"14654","15:15:00",0,"2015-06-02"
"14655","15:30:00",265,"2015-06-02"
"14656","15:45:00",340,"2015-06-02"
"14657","16:00:00",387,"2015-06-02"
"14658","16:15:00",210,"2015-06-02"
"14659","16:30:00",560,"2015-06-02"
"14660","16:45:00",475,"2015-06-02"
"14661","17:00:00",532,"2015-06-02"
"14662","17:15:00",63,"2015-06-02"
"14663","17:30:00",8,"2015-06-02"
"14664","17:45:00",0,"2015-06-02"
"14665","18:00:00",0,"2015-06-02"
"14666","18:15:00",85,"2015-06-02"
"14667","18:30:00",132,"2015-06-02"
"14668","18:45:00",367,"2015-06-02"
"14669","19:00:00",77,"2015-06-02"
"14670","19:15:00",0,"2015-06-02"
"14671","19:30:00",0,"2015-06-02"
"14672","19:45:00",0,"2015-06-02"
"14673","20:00:00",23,"2015-06-02"
"14674","20:15:00",237,"2015-06-02"
"14675","20:30:00",180,"2015-06-02"
"14676","20:45:00",57,"2015-06-02"
"14677","21:00:00",207,"2015-06-02"
"14678","21:15:00",340,"2015-06-02"
"14679","21:30:00",400,"2015-06-02"
"14680","21:45:00",277,"2015-06-02"
"14681","22:00:00",310,"2015-06-02"
"14682","22:15:00",89,"2015-06-02"
"14683","22:30:00",188,"2015-06-02"
"14684","22:45:00",18,"2015-06-02"
"14685","23:00:00",53,"2015-06-02"
"14686","23:15:00",0,"2015-06-02"
"14687","23:30:00",15,"2015-06-02"
"14688","23:45:00",0,"2015-06-02"
"14689","00:00:00",0,"2015-06-03"
"14690","00:15:00",0,"2015-06-03"
"14691","00:30:00",0,"2015-06-03"
"14692","00:45:00",0,"2015-06-03"
"14693","01:00:00",0,"2015-06-03"
"14694","01:15:00",0,"2015-06-03"
"14695","01:30:00",0,"2015-06-03"
"14696","01:45:00",0,"2015-06-03"
"14697","02:00:00",0,"2015-06-03"
"14698","02:15:00",0,"2015-06-03"
"14699","02:30:00",15,"2015-06-03"
"14700","02:45:00",0,"2015-06-03"
"14701","03:00:00",0,"2015-06-03"
"14702","03:15:00",0,"2015-06-03"
"14703","03:30:00",0,"2015-06-03"
"14704","03:45:00",0,"2015-06-03"
"14705","04:00:00",0,"2015-06-03"
"14706","04:15:00",0,"2015-06-03"
"14707","04:30:00",0,"2015-06-03"
"14708","04:45:00",0,"2015-06-03"
"14709","05:00:00",0,"2015-06-03"
"14710","05:15:00",0,"2015-06-03"
"14711","05:30:00",256,"2015-06-03"
"14712","05:45:00",15,"2015-06-03"
"14713","06:00:00",32,"2015-06-03"
"14714","06:15:00",287,"2015-06-03"
"14715","06:30:00",215,"2015-06-03"
"14716","06:45:00",224,"2015-06-03"
"14717","07:00:00",128,"2015-06-03"
"14718","07:15:00",0,"2015-06-03"
"14719","07:30:00",0,"2015-06-03"
"14720","07:45:00",0,"2015-06-03"
"14721","08:00:00",109,"2015-06-03"
"14722","08:15:00",7,"2015-06-03"
"14723","08:30:00",0,"2015-06-03"
"14724","08:45:00",129,"2015-06-03"
"14725","09:00:00",0,"2015-06-03"
"14726","09:15:00",91,"2015-06-03"
"14727","09:30:00",8,"2015-06-03"
"14728","09:45:00",0,"2015-06-03"
"14729","10:00:00",0,"2015-06-03"
"14730","10:15:00",52,"2015-06-03"
"14731","10:30:00",80,"2015-06-03"
"14732","10:45:00",27,"2015-06-03"
"14733","11:00:00",14,"2015-06-03"
"14734","11:15:00",17,"2015-06-03"
"14735","11:30:00",0,"2015-06-03"
"14736","11:45:00",0,"2015-06-03"
"14737","12:00:00",73,"2015-06-03"
"14738","12:15:00",154,"2015-06-03"
"14739","12:30:00",139,"2015-06-03"
"14740","12:45:00",0,"2015-06-03"
"14741","13:00:00",62,"2015-06-03"
"14742","13:15:00",0,"2015-06-03"
"14743","13:30:00",0,"2015-06-03"
"14744","13:45:00",0,"2015-06-03"
"14745","14:00:00",0,"2015-06-03"
"14746","14:15:00",231,"2015-06-03"
"14747","14:30:00",108,"2015-06-03"
"14748","14:45:00",35,"2015-06-03"
"14749","15:00:00",21,"2015-06-03"
"14750","15:15:00",113,"2015-06-03"
"14751","15:30:00",159,"2015-06-03"
"14752","15:45:00",0,"2015-06-03"
"14753","16:00:00",0,"2015-06-03"
"14754","16:15:00",0,"2015-06-03"
"14755","16:30:00",0,"2015-06-03"
"14756","16:45:00",162,"2015-06-03"
"14757","17:00:00",87,"2015-06-03"
"14758","17:15:00",118,"2015-06-03"
"14759","17:30:00",0,"2015-06-03"
"14760","17:45:00",0,"2015-06-03"
"14761","18:00:00",0,"2015-06-03"
"14762","18:15:00",0,"2015-06-03"
"14763","18:30:00",193,"2015-06-03"
"14764","18:45:00",107,"2015-06-03"
"14765","19:00:00",85,"2015-06-03"
"14766","19:15:00",34,"2015-06-03"
"14767","19:30:00",30,"2015-06-03"
"14768","19:45:00",121,"2015-06-03"
"14769","20:00:00",73,"2015-06-03"
"14770","20:15:00",14,"2015-06-03"
"14771","20:30:00",14,"2015-06-03"
"14772","20:45:00",0,"2015-06-03"
"14773","21:00:00",8,"2015-06-03"
"14774","21:15:00",48,"2015-06-03"
"14775","21:30:00",186,"2015-06-03"
"14776","21:45:00",257,"2015-06-03"
"14777","22:00:00",36,"2015-06-03"
"14778","22:15:00",44,"2015-06-03"
"14779","22:30:00",24,"2015-06-03"
"14780","22:45:00",0,"2015-06-03"
"14781","23:00:00",0,"2015-06-03"
"14782","23:15:00",0,"2015-06-03"
"14783","23:30:00",0,"2015-06-03"
"14784","23:45:00",0,"2015-06-03"
"14785","00:00:00",0,"2015-06-04"
"14786","00:15:00",0,"2015-06-04"
"14787","00:30:00",0,"2015-06-04"
"14788","00:45:00",0,"2015-06-04"
"14789","01:00:00",0,"2015-06-04"
"14790","01:15:00",0,"2015-06-04"
"14791","01:30:00",0,"2015-06-04"
"14792","01:45:00",0,"2015-06-04"
"14793","02:00:00",0,"2015-06-04"
"14794","02:15:00",0,"2015-06-04"
"14795","02:30:00",0,"2015-06-04"
"14796","02:45:00",0,"2015-06-04"
"14797","03:00:00",0,"2015-06-04"
"14798","03:15:00",0,"2015-06-04"
"14799","03:30:00",0,"2015-06-04"
"14800","03:45:00",0,"2015-06-04"
"14801","04:00:00",0,"2015-06-04"
"14802","04:15:00",0,"2015-06-04"
"14803","04:30:00",0,"2015-06-04"
"14804","04:45:00",7,"2015-06-04"
"14805","05:00:00",0,"2015-06-04"
"14806","05:15:00",11,"2015-06-04"
"14807","05:30:00",6,"2015-06-04"
"14808","05:45:00",0,"2015-06-04"
"14809","06:00:00",0,"2015-06-04"
"14810","06:15:00",0,"2015-06-04"
"14811","06:30:00",0,"2015-06-04"
"14812","06:45:00",0,"2015-06-04"
"14813","07:00:00",0,"2015-06-04"
"14814","07:15:00",128,"2015-06-04"
"14815","07:30:00",204,"2015-06-04"
"14816","07:45:00",45,"2015-06-04"
"14817","08:00:00",4,"2015-06-04"
"14818","08:15:00",37,"2015-06-04"
"14819","08:30:00",7,"2015-06-04"
"14820","08:45:00",74,"2015-06-04"
"14821","09:00:00",720,"2015-06-04"
"14822","09:15:00",0,"2015-06-04"
"14823","09:30:00",0,"2015-06-04"
"14824","09:45:00",34,"2015-06-04"
"14825","10:00:00",0,"2015-06-04"
"14826","10:15:00",0,"2015-06-04"
"14827","10:30:00",14,"2015-06-04"
"14828","10:45:00",8,"2015-06-04"
"14829","11:00:00",9,"2015-06-04"
"14830","11:15:00",0,"2015-06-04"
"14831","11:30:00",370,"2015-06-04"
"14832","11:45:00",1211,"2015-06-04"
"14833","12:00:00",16,"2015-06-04"
"14834","12:15:00",19,"2015-06-04"
"14835","12:30:00",10,"2015-06-04"
"14836","12:45:00",17,"2015-06-04"
"14837","13:00:00",757,"2015-06-04"
"14838","13:15:00",6,"2015-06-04"
"14839","13:30:00",0,"2015-06-04"
"14840","13:45:00",0,"2015-06-04"
"14841","14:00:00",0,"2015-06-04"
"14842","14:15:00",4,"2015-06-04"
"14843","14:30:00",944,"2015-06-04"
"14844","14:45:00",290,"2015-06-04"
"14845","15:00:00",0,"2015-06-04"
"14846","15:15:00",0,"2015-06-04"
"14847","15:30:00",0,"2015-06-04"
"14848","15:45:00",4,"2015-06-04"
"14849","16:00:00",4,"2015-06-04"
"14850","16:15:00",119,"2015-06-04"
"14851","16:30:00",31,"2015-06-04"
"14852","16:45:00",213,"2015-06-04"
"14853","17:00:00",4,"2015-06-04"
"14854","17:15:00",0,"2015-06-04"
"14855","17:30:00",0,"2015-06-04"
"14856","17:45:00",0,"2015-06-04"
"14857","18:00:00",0,"2015-06-04"
"14858","18:15:00",85,"2015-06-04"
"14859","18:30:00",89,"2015-06-04"
"14860","18:45:00",107,"2015-06-04"
"14861","19:00:00",153,"2015-06-04"
"14862","19:15:00",54,"2015-06-04"
"14863","19:30:00",0,"2015-06-04"
"14864","19:45:00",0,"2015-06-04"
"14865","20:00:00",72,"2015-06-04"
"14866","20:15:00",224,"2015-06-04"
"14867","20:30:00",279,"2015-06-04"
"14868","20:45:00",314,"2015-06-04"
"14869","21:00:00",308,"2015-06-04"
"14870","21:15:00",594,"2015-06-04"
"14871","21:30:00",240,"2015-06-04"
"14872","21:45:00",182,"2015-06-04"
"14873","22:00:00",305,"2015-06-04"
"14874","22:15:00",0,"2015-06-04"
"14875","22:30:00",22,"2015-06-04"
"14876","22:45:00",174,"2015-06-04"
"14877","23:00:00",12,"2015-06-04"
"14878","23:15:00",49,"2015-06-04"
"14879","23:30:00",0,"2015-06-04"
"14880","23:45:00",0,"2015-06-04"
"14881","00:00:00",0,"2015-06-05"
"14882","00:15:00",0,"2015-06-05"
"14883","00:30:00",0,"2015-06-05"
"14884","00:45:00",0,"2015-06-05"
"14885","01:00:00",0,"2015-06-05"
"14886","01:15:00",0,"2015-06-05"
"14887","01:30:00",0,"2015-06-05"
"14888","01:45:00",0,"2015-06-05"
"14889","02:00:00",0,"2015-06-05"
"14890","02:15:00",0,"2015-06-05"
"14891","02:30:00",0,"2015-06-05"
"14892","02:45:00",0,"2015-06-05"
"14893","03:00:00",0,"2015-06-05"
"14894","03:15:00",0,"2015-06-05"
"14895","03:30:00",0,"2015-06-05"
"14896","03:45:00",0,"2015-06-05"
"14897","04:00:00",0,"2015-06-05"
"14898","04:15:00",0,"2015-06-05"
"14899","04:30:00",0,"2015-06-05"
"14900","04:45:00",0,"2015-06-05"
"14901","05:00:00",0,"2015-06-05"
"14902","05:15:00",0,"2015-06-05"
"14903","05:30:00",0,"2015-06-05"
"14904","05:45:00",0,"2015-06-05"
"14905","06:00:00",0,"2015-06-05"
"14906","06:15:00",0,"2015-06-05"
"14907","06:30:00",0,"2015-06-05"
"14908","06:45:00",0,"2015-06-05"
"14909","07:00:00",0,"2015-06-05"
"14910","07:15:00",0,"2015-06-05"
"14911","07:30:00",0,"2015-06-05"
"14912","07:45:00",0,"2015-06-05"
"14913","08:00:00",0,"2015-06-05"
"14914","08:15:00",0,"2015-06-05"
"14915","08:30:00",230,"2015-06-05"
"14916","08:45:00",207,"2015-06-05"
"14917","09:00:00",219,"2015-06-05"
"14918","09:15:00",279,"2015-06-05"
"14919","09:30:00",83,"2015-06-05"
"14920","09:45:00",1114,"2015-06-05"
"14921","10:00:00",352,"2015-06-05"
"14922","10:15:00",0,"2015-06-05"
"14923","10:30:00",0,"2015-06-05"
"14924","10:45:00",0,"2015-06-05"
"14925","11:00:00",478,"2015-06-05"
"14926","11:15:00",1501,"2015-06-05"
"14927","11:30:00",531,"2015-06-05"
"14928","11:45:00",325,"2015-06-05"
"14929","12:00:00",659,"2015-06-05"
"14930","12:15:00",499,"2015-06-05"
"14931","12:30:00",0,"2015-06-05"
"14932","12:45:00",428,"2015-06-05"
"14933","13:00:00",234,"2015-06-05"
"14934","13:15:00",36,"2015-06-05"
"14935","13:30:00",0,"2015-06-05"
"14936","13:45:00",579,"2015-06-05"
"14937","14:00:00",106,"2015-06-05"
"14938","14:15:00",0,"2015-06-05"
"14939","14:30:00",0,"2015-06-05"
"14940","14:45:00",691,"2015-06-05"
"14941","15:00:00",362,"2015-06-05"
"14942","15:15:00",72,"2015-06-05"
"14943","15:30:00",0,"2015-06-05"
"14944","15:45:00",0,"2015-06-05"
"14945","16:00:00",485,"2015-06-05"
"14946","16:15:00",273,"2015-06-05"
"14947","16:30:00",43,"2015-06-05"
"14948","16:45:00",148,"2015-06-05"
"14949","17:00:00",249,"2015-06-05"
"14950","17:15:00",210,"2015-06-05"
"14951","17:30:00",156,"2015-06-05"
"14952","17:45:00",0,"2015-06-05"
"14953","18:00:00",15,"2015-06-05"
"14954","18:15:00",138,"2015-06-05"
"14955","18:30:00",576,"2015-06-05"
"14956","18:45:00",497,"2015-06-05"
"14957","19:00:00",312,"2015-06-05"
"14958","19:15:00",1414,"2015-06-05"
"14959","19:30:00",245,"2015-06-05"
"14960","19:45:00",82,"2015-06-05"
"14961","20:00:00",39,"2015-06-05"
"14962","20:15:00",54,"2015-06-05"
"14963","20:30:00",54,"2015-06-05"
"14964","20:45:00",0,"2015-06-05"
"14965","21:00:00",0,"2015-06-05"
"14966","21:15:00",206,"2015-06-05"
"14967","21:30:00",23,"2015-06-05"
"14968","21:45:00",124,"2015-06-05"
"14969","22:00:00",33,"2015-06-05"
"14970","22:15:00",0,"2015-06-05"
"14971","22:30:00",0,"2015-06-05"
"14972","22:45:00",0,"2015-06-05"
"14973","23:00:00",0,"2015-06-05"
"14974","23:15:00",0,"2015-06-05"
"14975","23:30:00",0,"2015-06-05"
"14976","23:45:00",0,"2015-06-05"
"14977","00:00:00",0,"2015-06-06"
"14978","00:15:00",0,"2015-06-06"
"14979","00:30:00",0,"2015-06-06"
"14980","00:45:00",0,"2015-06-06"
"14981","01:00:00",0,"2015-06-06"
"14982","01:15:00",0,"2015-06-06"
"14983","01:30:00",0,"2015-06-06"
"14984","01:45:00",0,"2015-06-06"
"14985","02:00:00",0,"2015-06-06"
"14986","02:15:00",0,"2015-06-06"
"14987","02:30:00",0,"2015-06-06"
"14988","02:45:00",0,"2015-06-06"
"14989","03:00:00",0,"2015-06-06"
"14990","03:15:00",0,"2015-06-06"
"14991","03:30:00",10,"2015-06-06"
"14992","03:45:00",7,"2015-06-06"
"14993","04:00:00",0,"2015-06-06"
"14994","04:15:00",0,"2015-06-06"
"14995","04:30:00",0,"2015-06-06"
"14996","04:45:00",0,"2015-06-06"
"14997","05:00:00",0,"2015-06-06"
"14998","05:15:00",0,"2015-06-06"
"14999","05:30:00",0,"2015-06-06"
"15000","05:45:00",0,"2015-06-06"
"15001","06:00:00",0,"2015-06-06"
"15002","06:15:00",0,"2015-06-06"
"15003","06:30:00",0,"2015-06-06"
"15004","06:45:00",0,"2015-06-06"
"15005","07:00:00",0,"2015-06-06"
"15006","07:15:00",0,"2015-06-06"
"15007","07:30:00",0,"2015-06-06"
"15008","07:45:00",0,"2015-06-06"
"15009","08:00:00",0,"2015-06-06"
"15010","08:15:00",0,"2015-06-06"
"15011","08:30:00",20,"2015-06-06"
"15012","08:45:00",0,"2015-06-06"
"15013","09:00:00",226,"2015-06-06"
"15014","09:15:00",92,"2015-06-06"
"15015","09:30:00",7,"2015-06-06"
"15016","09:45:00",6,"2015-06-06"
"15017","10:00:00",51,"2015-06-06"
"15018","10:15:00",60,"2015-06-06"
"15019","10:30:00",47,"2015-06-06"
"15020","10:45:00",8,"2015-06-06"
"15021","11:00:00",0,"2015-06-06"
"15022","11:15:00",77,"2015-06-06"
"15023","11:30:00",77,"2015-06-06"
"15024","11:45:00",0,"2015-06-06"
"15025","12:00:00",0,"2015-06-06"
"15026","12:15:00",0,"2015-06-06"
"15027","12:30:00",67,"2015-06-06"
"15028","12:45:00",0,"2015-06-06"
"15029","13:00:00",4,"2015-06-06"
"15030","13:15:00",61,"2015-06-06"
"15031","13:30:00",32,"2015-06-06"
"15032","13:45:00",84,"2015-06-06"
"15033","14:00:00",0,"2015-06-06"
"15034","14:15:00",113,"2015-06-06"
"15035","14:30:00",49,"2015-06-06"
"15036","14:45:00",0,"2015-06-06"
"15037","15:00:00",11,"2015-06-06"
"15038","15:15:00",0,"2015-06-06"
"15039","15:30:00",0,"2015-06-06"
"15040","15:45:00",73,"2015-06-06"
"15041","16:00:00",377,"2015-06-06"
"15042","16:15:00",1606,"2015-06-06"
"15043","16:30:00",1639,"2015-06-06"
"15044","16:45:00",260,"2015-06-06"
"15045","17:00:00",524,"2015-06-06"
"15046","17:15:00",291,"2015-06-06"
"15047","17:30:00",777,"2015-06-06"
"15048","17:45:00",106,"2015-06-06"
"15049","18:00:00",378,"2015-06-06"
"15050","18:15:00",9,"2015-06-06"
"15051","18:30:00",246,"2015-06-06"
"15052","18:45:00",0,"2015-06-06"
"15053","19:00:00",0,"2015-06-06"
"15054","19:15:00",6,"2015-06-06"
"15055","19:30:00",230,"2015-06-06"
"15056","19:45:00",110,"2015-06-06"
"15057","20:00:00",9,"2015-06-06"
"15058","20:15:00",333,"2015-06-06"
"15059","20:30:00",205,"2015-06-06"
"15060","20:45:00",148,"2015-06-06"
"15061","21:00:00",42,"2015-06-06"
"15062","21:15:00",203,"2015-06-06"
"15063","21:30:00",264,"2015-06-06"
"15064","21:45:00",281,"2015-06-06"
"15065","22:00:00",8,"2015-06-06"
"15066","22:15:00",16,"2015-06-06"
"15067","22:30:00",0,"2015-06-06"
"15068","22:45:00",0,"2015-06-06"
"15069","23:00:00",64,"2015-06-06"
"15070","23:15:00",0,"2015-06-06"
"15071","23:30:00",9,"2015-06-06"
"15072","23:45:00",102,"2015-06-06"
"15073","00:00:00",16,"2015-06-07"
"15074","00:15:00",0,"2015-06-07"
"15075","00:30:00",0,"2015-06-07"
"15076","00:45:00",0,"2015-06-07"
"15077","01:00:00",0,"2015-06-07"
"15078","01:15:00",0,"2015-06-07"
"15079","01:30:00",0,"2015-06-07"
"15080","01:45:00",0,"2015-06-07"
"15081","02:00:00",0,"2015-06-07"
"15082","02:15:00",0,"2015-06-07"
"15083","02:30:00",5,"2015-06-07"
"15084","02:45:00",0,"2015-06-07"
"15085","03:00:00",0,"2015-06-07"
"15086","03:15:00",0,"2015-06-07"
"15087","03:30:00",0,"2015-06-07"
"15088","03:45:00",0,"2015-06-07"
"15089","04:00:00",0,"2015-06-07"
"15090","04:15:00",0,"2015-06-07"
"15091","04:30:00",0,"2015-06-07"
"15092","04:45:00",0,"2015-06-07"
"15093","05:00:00",0,"2015-06-07"
"15094","05:15:00",4,"2015-06-07"
"15095","05:30:00",0,"2015-06-07"
"15096","05:45:00",0,"2015-06-07"
"15097","06:00:00",0,"2015-06-07"
"15098","06:15:00",0,"2015-06-07"
"15099","06:30:00",0,"2015-06-07"
"15100","06:45:00",0,"2015-06-07"
"15101","07:00:00",4,"2015-06-07"
"15102","07:15:00",8,"2015-06-07"
"15103","07:30:00",211,"2015-06-07"
"15104","07:45:00",402,"2015-06-07"
"15105","08:00:00",142,"2015-06-07"
"15106","08:15:00",140,"2015-06-07"
"15107","08:30:00",86,"2015-06-07"
"15108","08:45:00",0,"2015-06-07"
"15109","09:00:00",68,"2015-06-07"
"15110","09:15:00",0,"2015-06-07"
"15111","09:30:00",0,"2015-06-07"
"15112","09:45:00",10,"2015-06-07"
"15113","10:00:00",0,"2015-06-07"
"15114","10:15:00",157,"2015-06-07"
"15115","10:30:00",541,"2015-06-07"
"15116","10:45:00",627,"2015-06-07"
"15117","11:00:00",513,"2015-06-07"
"15118","11:15:00",690,"2015-06-07"
"15119","11:30:00",97,"2015-06-07"
"15120","11:45:00",0,"2015-06-07"
"15121","12:00:00",231,"2015-06-07"
"15122","12:15:00",120,"2015-06-07"
"15123","12:30:00",0,"2015-06-07"
"15124","12:45:00",0,"2015-06-07"
"15125","13:00:00",9,"2015-06-07"
"15126","13:15:00",41,"2015-06-07"
"15127","13:30:00",18,"2015-06-07"
"15128","13:45:00",589,"2015-06-07"
"15129","14:00:00",1492,"2015-06-07"
"15130","14:15:00",1518,"2015-06-07"
"15131","14:30:00",1423,"2015-06-07"
"15132","14:45:00",894,"2015-06-07"
"15133","15:00:00",1546,"2015-06-07"
"15134","15:15:00",836,"2015-06-07"
"15135","15:30:00",1540,"2015-06-07"
"15136","15:45:00",1526,"2015-06-07"
"15137","16:00:00",152,"2015-06-07"
"15138","16:15:00",148,"2015-06-07"
"15139","16:30:00",6,"2015-06-07"
"15140","16:45:00",0,"2015-06-07"
"15141","17:00:00",20,"2015-06-07"
"15142","17:15:00",40,"2015-06-07"
"15143","17:30:00",420,"2015-06-07"
"15144","17:45:00",0,"2015-06-07"
"15145","18:00:00",8,"2015-06-07"
"15146","18:15:00",9,"2015-06-07"
"15147","18:30:00",187,"2015-06-07"
"15148","18:45:00",190,"2015-06-07"
"15149","19:00:00",487,"2015-06-07"
"15150","19:15:00",353,"2015-06-07"
"15151","19:30:00",0,"2015-06-07"
"15152","19:45:00",0,"2015-06-07"
"15153","20:00:00",0,"2015-06-07"
"15154","20:15:00",0,"2015-06-07"
"15155","20:30:00",0,"2015-06-07"
"15156","20:45:00",0,"2015-06-07"
"15157","21:00:00",0,"2015-06-07"
"15158","21:15:00",7,"2015-06-07"
"15159","21:30:00",0,"2015-06-07"
"15160","21:45:00",26,"2015-06-07"
"15161","22:00:00",25,"2015-06-07"
"15162","22:15:00",0,"2015-06-07"
"15163","22:30:00",0,"2015-06-07"
"15164","22:45:00",0,"2015-06-07"
"15165","23:00:00",0,"2015-06-07"
"15166","23:15:00",0,"2015-06-07"
"15167","23:30:00",0,"2015-06-07"
"15168","23:45:00",7,"2015-06-07"
"15169","00:00:00",0,"2015-06-08"
"15170","00:15:00",0,"2015-06-08"
"15171","00:30:00",0,"2015-06-08"
"15172","00:45:00",0,"2015-06-08"
"15173","01:00:00",0,"2015-06-08"
"15174","01:15:00",0,"2015-06-08"
"15175","01:30:00",0,"2015-06-08"
"15176","01:45:00",0,"2015-06-08"
"15177","02:00:00",0,"2015-06-08"
"15178","02:15:00",0,"2015-06-08"
"15179","02:30:00",0,"2015-06-08"
"15180","02:45:00",0,"2015-06-08"
"15181","03:00:00",9,"2015-06-08"
"15182","03:15:00",0,"2015-06-08"
"15183","03:30:00",0,"2015-06-08"
"15184","03:45:00",0,"2015-06-08"
"15185","04:00:00",0,"2015-06-08"
"15186","04:15:00",11,"2015-06-08"
"15187","04:30:00",0,"2015-06-08"
"15188","04:45:00",26,"2015-06-08"
"15189","05:00:00",0,"2015-06-08"
"15190","05:15:00",0,"2015-06-08"
"15191","05:30:00",14,"2015-06-08"
"15192","05:45:00",7,"2015-06-08"
"15193","06:00:00",33,"2015-06-08"
"15194","06:15:00",10,"2015-06-08"
"15195","06:30:00",4,"2015-06-08"
"15196","06:45:00",14,"2015-06-08"
"15197","07:00:00",127,"2015-06-08"
"15198","07:15:00",1717,"2015-06-08"
"15199","07:30:00",2035,"2015-06-08"
"15200","07:45:00",135,"2015-06-08"
